precinct,year,race,party,candidate,votes
Dover Township 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,28
Dover Township 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,24
Dover Township 3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,15
Dover Township 4,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,12
East Hopewell Township,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,4
East Manchester Township,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,21
Fairview Township 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,8
Fairview Township 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,20
Fairview Township 3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,26
Fairview Township 4,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,23
Fawn Township,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,9
Franklin Township,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,12
Heidelberg Township,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,14
Hellam Township 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,6
Hellam Township 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,16
Hopewell Township,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,14
Jackson Township 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,11
Jackson Township 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,7
Lower Chanceford Township 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,1
Lower Chanceford Township 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,5
Lower Windsor Township 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,2
Lower Windsor Township 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,7
Lower Windsor Township 3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,13
Manchester Township 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,3
Manchester Township 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,10
Manchester Township 3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,11
Manchester Township 4,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,6
Manchester Township 5,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,13
Manchester Township 6,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,18
Manchester Township 7,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,7
Manheim Township,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,13
Monaghan Township,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,12
Newberry Township 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,19
Newberry Township 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,17
Newberry Township 3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,16
North Codorus Township 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,21
North Codorus Township 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,6
North Hopewell Township,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,7
Paradise Township,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,9
Peach Bottom Township,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,13
Penn Township 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,12
Penn Township 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,28
Penn Township 3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,3
Penn Township 4,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,19
Shrewsbury Township 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,10
Shrewsbury Township 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,7
Springettsbury Township 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,9
Springettsbury Township 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,15
Springettsbury Township 3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,14
Springettsbury Township 4,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,16
Springettsbury Township 5,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,9
Springettsbury Township 6,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,6
Springettsbury Township 7,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,10
Springettsbury Township 8,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,9
Springfield Township,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,15
Spring Garden Township 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,4
Spring Garden Township 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,8
Spring Garden Township 3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,5
Spring Garden Township 4,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,9
Spring Garden Township 5,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,13
Warrington Township,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,19
Washington Township,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,11
West Manchester Township 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,14
West Manchester Township 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,18
West Manchester Township 3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,14
West Manchester Township 4,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,4
West Manchester Township 5,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,21
West Manheim Township 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,9
West Manheim Township 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,16
West Manheim Township 3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,10
Windsor Township 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,22
Windsor Township 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,8
Windsor Township 3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,19
Windsor Township 4,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,9
York Township 1-1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,6
York Township 1-2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,6
York Township 1-3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,7
York Township 2-1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,7
York Township 2-2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,6
York Township 2-3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,13
York Township 3-1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,5
York Township 3-2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,8
York Township 3-3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,4
York Township 4-1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,3
York Township 4-2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,6
York Township 4-3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,11
York Township 5-1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,8
York Township 5-2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,7
York Township 5-3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,17
Cross Roads Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,3
Dallastown Borough 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,5
Dallastown Borough 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,6
Delta Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,3
Dillsburg Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,14
Dover Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,5
East Prospect Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,6
Fawn Grove Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,2
Felton Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,2
Franklintown Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,1
Glen Rock Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,8
Goldsboro Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,7
Hallam Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,4
Hanover Borough 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,12
Hanover Borough 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,12
Hanover Borough 3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,5
Hanover Borough 4,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,4
Hanover Borough 5,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,3
Jacobus Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,7
Jefferson Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,2
Lewisberry Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,3
Loganville Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,4
Manchester Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,8
Mount Wolf Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,6
New Freedom Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,23
New Salem Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,2
North York Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,5
Railroad Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,0
Red Lion Borough 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,3
Red Lion Borough 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,13
Red Lion Borough 3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,6
Seven Valleys Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,2
Shrewsbury Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,17
Spring Grove Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,11
Stewartstown Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,12
Wellsville Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,0
West York Borough 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,1
West York Borough 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,5
Windsor Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,6
Winterstown Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,3
Wrightsville Borough 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,3
Wrightsville Borough 2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,4
Wrightsville Borough 3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,5
Yoe Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,3
Yorkana Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,1
York Haven Borough,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,0
York City 1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,1
York City 5,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,4
York City 6,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,3
York City 7,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,4
York City 8,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,2
York City 9-1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,5
York City 9-2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,6
York City 11,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,9
York City 12-1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,2
York City 12-2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,1
York City 12-3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,0
York City 12-4,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,8
York City 13,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,2
York City 14-1,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,2
York City 14-2,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,3
York City 14-3,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,4
York City 15,2024,Presidential Electors 4 Year Term,LIB,Chase Oliver,4
Carroll Township,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,19
Chanceford Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,2
Chanceford Township 2,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,2
Chanceford Township 3,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,2
Codorus Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,4
Codorus Township 2,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,8
Codorus Township 3,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,4
Conewago Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,19
Conewago Township 2,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,9
Dover Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,9
Dover Township 2,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,17
Dover Township 3,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,7
Dover Township 4,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,14
East Hopewell Township,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,1
East Manchester Township,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,16
Fairview Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,9
Fairview Township 2,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,14
Fairview Township 3,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,16
Fairview Township 4,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,8
Fawn Township,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,10
Franklin Township,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,6
Heidelberg Township,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,2
Hellam Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,3
Hellam Township 2,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,7
Hopewell Township,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,8
Jackson Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,2
Jackson Township 2,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,7
Lower Chanceford Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,0
Lower Chanceford Township 2,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,0
Lower Windsor Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,4
Lower Windsor Township 2,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,6
Lower Windsor Township 3,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,5
Manchester Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,5
Manchester Township 2,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,4
Manchester Township 3,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,7
Manchester Township 4,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,5
Manchester Township 5,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,8
Manchester Township 6,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,7
Manchester Township 7,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,7
Manheim Township,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,6
Monaghan Township,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,3
Newberry Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,19
Newberry Township 2,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,7
Newberry Township 3,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,11
North Codorus Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,11
North Codorus Township 2,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,5
North Hopewell Township,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,2
Paradise Township,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,6
Peach Bottom Township,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,5
Penn Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,7
Penn Township 2,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,9
Penn Township 3,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,5
Penn Township 4,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,13
Shrewsbury Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,10
Shrewsbury Township 2,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,9
Springettsbury Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,5
Springettsbury Township 2,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,7
Springettsbury Township 3,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,11
Springettsbury Township 4,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,13
Springettsbury Township 5,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,3
Springettsbury Township 6,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,4
Springettsbury Township 7,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,9
Springettsbury Township 8,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,7
Springfield Township,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,9
Spring Garden Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,7
Spring Garden Township 2,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,7
Spring Garden Township 3,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,6
Spring Garden Township 4,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,13
Spring Garden Township 5,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,5
Warrington Township,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,10
Washington Township,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,4
West Manchester Township 1,2024,Presidential Electors 4 Year Term,GRN,Jill Stein,7
