precinct,year,race,party,candidate,votes
Franklin 2,2024,Senator in the General Assembly,Write-In,Ron Johnson,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Evan Till,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Emily R Wilson,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Matthew J Cramer,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Cordero R Estrada,0
Franklin 2,2024,Senator in the General Assembly,Write-In,John M Deary,0
Franklin 2,2024,Senator in the General Assembly,Write-In,John F Lorigan,0
Franklin 2,2024,Senator in the General Assembly,Write-In,William Moon,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Ram Dass,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Daytona Moore,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Kenneth A Hargenrader Jr,0
Franklin 2,2024,Senator in the General Assembly,Write-In,John Davis,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Venice Lewis,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Dwight Schrute,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Mike Key,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Malachy R McMahan,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Ronald Fleming,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Erin Bray Evergreen,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Carlton Pietron,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Jerome Winceck,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Peter McIntyre,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Scott Haas,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Mike Walentosky,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Richard G Heckathorn,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Marilyn Manson,0
Franklin 2,2024,Senator in the General Assembly,Write-In,William Colwell,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Kevin Costner,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Peter Forest,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Shawn R Stroup,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Albert Abramovic,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Hillary Clinton,0
Franklin 2,2024,Senator in the General Assembly,Write-In,John E McBryer,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Denise Jones,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Colleen Hofmeister,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Zach Womer,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Uriah Sampson,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Amanda Pica,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Jackson Humanic,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Taylor Swift,0
Franklin 2,2024,Senator in the General Assembly,Write-In,John Peterson,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Alexander M Serafin,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Robert E Stine,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Jeffrey W Langworthy,0
Franklin 2,2024,Senator in the General Assembly,Write-In,John Quincy Adams,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Matt Johnson,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Richard Edward Bukowski,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Rebecca Lepley,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Donald O Oesterling,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Ralph Montgomery,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Carlos Octavio Cintron,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Robin Mazyck,0
Franklin 2,2024,Senator in the General Assembly,Write-In,John Kratos,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Ashley Smith,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Kelsey MacVay,0
Franklin 2,2024,Senator in the General Assembly,Write-In,John Stewart,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Ryan Harkless,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Brian Platt,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Aaron T Stucke-Heiser,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Daniel M Atkins,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Karen Stucke,0
Franklin 2,2024,Senator in the General Assembly,Write-In,R Lee James,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Cullen Flaherty,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Carl Hohhman,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Alex S Huston,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Jack Smith,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Eric L Settle,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Travis Hicks,0
Franklin 2,2024,Senator in the General Assembly,Write-In,David Mark Beers,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Tessa Yashinski,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Hillary Gates,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Kevin Vinson,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Robert Lawrence,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Fredrick Smith,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Brandon S Grieff,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Madison A Millin,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Matthew Gustafson,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Andy Slater,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Jacob Balmer,0
Franklin 2,2024,Senator in the General Assembly,Write-In,David Groner,0
Franklin 2,2024,Senator in the General Assembly,Write-In,John Downing,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Scott Cowels,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Ray Cecil,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Lorax Truffela,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Erin McClelland,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Timothy Matthew Crow,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Bo Myers,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Nathan Shaderline,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Doug Mastriano,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Brian Reed,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Daniel Klementovich,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Donald J Trump,0
Franklin 2,2024,Senator in the General Assembly,Write-In,John Straub,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Michael D Wolozyn,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Theresa McDowell,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Shelby L Williams,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Andrew Fish,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Courtney Lake,0
Franklin 2,2024,Senator in the General Assembly,Write-In,James W Gifford,0
Franklin 2,2024,Senator in the General Assembly,Write-In,William J Baker,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Matthew Blake,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Donald R Tarr,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Jon Bonjovi,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Susan Tarr,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Kayla Loll,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Thomas Tarr,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Matt Neely,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Matthew L Motter,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Josh Allen,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Shelbie Stromyer,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Marian Scales,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Louisa Burch,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Thomas Lee Wisner,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Tammy Grau,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Kanye West,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Terry E Bortz,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Daniel Arel,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Dennis Lee Grove,0
Franklin 2,2024,Senator in the General Assembly,Write-In,Walter Wisniewski,0
Franklin 2,2024,Representative in the General Assembly,REP,R Lee James,813
Franklin 2,2024,Representative in the General Assembly,CST,Ron Johnson,132
Franklin 2,2024,Representative in the General Assembly,Write-In,<FICTITIOUS>,4
Franklin 2,2024,Representative in the General Assembly,Write-In,Joanna McClinton,2
Franklin 2,2024,Representative in the General Assembly,Write-In,<BLANK>,2
Franklin 2,2024,Representative in the General Assembly,Write-In,Mathew Beith,1
Franklin 2,2024,Representative in the General Assembly,Write-In,Diana V Guillen,1
Franklin 2,2024,Representative in the General Assembly,Write-In,Randy Boggess,1
Franklin 2,2024,Representative in the General Assembly,Write-In,Senator Vincent J Huges,1
Franklin 2,2024,Representative in the General Assembly,Write-In,Joshua E Polley,1
Franklin 2,2024,Representative in the General Assembly,Write-In,Kent Zacherl,1
Franklin 2,2024,Representative in the General Assembly,Write-In,Thomas W Martin Jr,1
Franklin 2,2024,Representative in the General Assembly,Write-In,Rosalilnd Yarham,1
Franklin 2,2024,Representative in the General Assembly,Write-In,Sam Breene,1
Franklin 2,2024,Representative in the General Assembly,Write-In,Adrian Snyder,1
Franklin 2,2024,Representative in the General Assembly,Write-In,Alec Holland,1
Franklin 2,2024,Representative in the General Assembly,Write-In,Lola Hunt,1
Franklin 2,2024,Representative in the General Assembly,Write-In,Jaimi Hajzus,1
Franklin 2,2024,Representative in the General Assembly,Write-In,Daniel Frank,1
Franklin 2,2024,Representative in the General Assembly,Write-In,John Kluck,1
Franklin 2,2024,Representative in the General Assembly,Write-In,Ashley Smith,1
Franklin 2,2024,Representative in the General Assembly,Write-In,Kevin Vinson,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Margaret S Miller,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Madison A Millin,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Shelby L Williams,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Liam McGrail,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Thomas F Millar,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Matthew Lindsay,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Jacob Balmer,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Michael Matthew Reynolds,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Andy Slater,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Samuel Weaver,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Erin McClelland,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Alan Watts,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Eric S Smerkar,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Mandy Hanely,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Andrew Gunn,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Theresa McDowell,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Susan Tarr,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Dave Fleeger,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Devon McLain,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Bob Hines,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Marian Scales,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Joe Smith,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Pamela Ann Wisner,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Kevin J Casper,0
Franklin 2,2024,Representative in the General Assembly,Write-In,George W Bush,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Nick Deeter,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Daniel Arel,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Charles C Moore,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Walter Wisniewski,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Richard M Swain,0
Franklin 2,2024,Representative in the General Assembly,Write-In,AOC,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Michael Thomas,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Bob Dole,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Mark Uhrinek,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Michael A Poff,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Tom Best,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Gerald Jerome Cunningham,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Koah Pentz,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Stacy Saylor,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Michael Wilcox,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Matthew Hunt,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Ryan Rudegeair,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Scott E Weaver,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Joseph Lander,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Kelly Lander,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Riley Smeal,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Ron Swanson,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Jaerdin Spader,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Cordero R Estrada,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Snead Berman,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Hillary Clinton,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Mini Rodgers,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Luke Curik,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Mook Rodgers,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Peter Greene,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Raymond C Fike Jr,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Joe Angiolieri,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Michele Obama,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Bryan Townsend,0
Franklin 2,2024,Representative in the General Assembly,Write-In,David Smith,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Steve Lerch,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Elizabeth D Miller,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Max Schang,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Dennis Hubbard,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Darrell Campbell,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Tony Hall,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Mark Kearney,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Luke Jackson,0
Franklin 2,2024,Representative in the General Assembly,Write-In,Lebron James,0
